Code,Name,Tested (n),R (n),I (n),S (n),%R,%Non-susceptible (R+I)
DOX,Doxycyclin,4742,4707,0,35,99.3,99.3
CEC,Cefaclor,4831,4646,1,184,96.2,96.2
TET,Tetracyclin,4424,4115,0,309,93.0,93.0
CEZ,Cefazolin,3546,3216,257,73,90.7,97.9
AMX,Amoxicillin,15899,11919,393,3587,75.0,77.4
AMP,Ampicillin,46567,34564,2027,9976,74.2,78.6
PIP,Piperacillin,35199,25089,306,9804,71.3,72.1
AMS,Ampicillin/Sulbactam,33305,19976,1945,11384,60.0,65.8
AMC,Amoxicillin/clavulanic acid,41515,21621,4291,15603,52.1,62.4
TRP,Trimethoprim,30115,12250,3,17862,40.7,40.7
SXT,Co-Trimoxazol,56288,19802,54,36432,35.2,35.3
MOX,Moxifloxacin,11000,3854,125,7021,35.0,36.2
NOR,Norfloxacin,2172,584,19,1569,26.9,27.8
CIP,Ciprofloxacin,56194,13711,1489,40994,24.4,27.0
CEX,Cefalexin,4217,1016,133,3068,24.1,27.2
LEV,Levofloxacin,42502,9877,2797,29828,23.2,29.8
CXM,Cefuroxim,49430,10885,31047,7498,22.0,84.8
CFA,Cefuroxim-Axetil,24487,5098,2285,17104,20.8,30.2
CFI,Cefixim,11113,2291,12,8810,20.6,20.7
CPO,Cefpodoxim,36408,7167,22,29219,19.7,19.7
CPP,Cefpodoxim-Proxetil,4244,762,5,3477,18.0,18.1
CTX,Cefotaxim,49528,6768,77,42683,13.7,13.8
CAZ,Ceftazidim,51360,6911,487,43962,13.5,14.4
CRO,Ceftriaxon,30747,4066,39,26642,13.2,13.4
CEP,Cefepim,22206,2883,163,19160,13.0,13.7
TOB,Tobramycin,6611,812,1395,4404,12.3,33.4
AZT,Aztreonam,3701,433,60,3208,11.7,13.3
PIT,Piperacillin/Tazobactam,51200,5627,2684,42889,11.0,16.2
MCL,Mecillinam,35351,3888,38,31425,11.0,11.1
GEN,Gentamicin,31541,2396,4056,25089,7.6,20.5
CMP,Chloramphenicol,4175,270,0,3905,6.5,6.5
TGC,Tigecyclin,14599,578,7,14014,4.0,4.0
FOS,Fosfomycin,43226,1060,5,42161,2.5,2.5
AMK,Amikacin,5653,107,1433,4113,1.9,27.2
NFT,Nitrofurantoin,44225,817,81,43327,1.8,2.0
NIT,Nitroxolin,4713,83,7,4623,1.8,1.9
COL,Colistin,1959,28,1,1930,1.4,1.5
ERT,Ertapenem,29038,41,1,28996,0.1,0.1
IMP,Imipenem,25874,21,14,25839,0.1,0.1
MER,Meropenem,51621,16,10,51595,0.0,0.1
